InputTerm,Symbol,GHIDs,GHtype,NumGenesAway,OtherGeneTargets,Score,Sources,TFBSs,TSSdistance
ZNF585B,ZNF585B,GH19J036604,Promoter/Enhancer,94,ZNF382||ZNF529||lnc-ZNF529-2||ZNF529-AS1||lnc-ZNF529-3-001||ZNF260||ZNF461||ZNF567||CTBP2P7||ZNF566||ENSG00000267260||LINC01534||ZNF345||ZNF790-AS1||ZNF790||ZFP14||ZNF850||ZFP82||ZNF420||ENSG00000267605||LINC00665||ZNF875||ETV2||ENSG00000267682||RBM42||ZNF571||HAUS5||ZNF585A||ZNF565||ZNF527||ENSG00000267053||ENSG00000270760||LOC101927572||SDHAF1||ZNF383||ARHGAP33||ENSG00000267049||ZNF568||ZNF829||PROSER3||LIN37||U2AF1L4||ZNF569||ZNF570||LINC01535||ZNF146||KMT2B||ZBTB32||ZNF793,87.94383,Ensembl||ENCODE||CraniofacialAtlas||EPDnew,ZNF221||SP1||PRDM10||ZNF629||KDM1A||ZNF692||ZNF174||ZNF143||ZIC2||ZSCAN4||RBFOX2||POLR2A||PATZ1||ZNF501||ZNF239||GABPA||ZNF600||ZNF341||ZNF37A||PKNOX1||ZNF561||SCRT2||RELA||KMT2B||ZNF792||ZBTB44||RBAK||ZNF140||KLF9||ZNF211||ZBTB20||TAF1||SIN3A||SP2||ZNF639||DPF2||ZNF524||RELB||KLF7||ZNF10||ZXDB||RUNX3||ZBTB10||ZNF157||TGIF2||ZEB1||TSHZ1||ASH2L||ZSCAN5C||OSR2||ZNF580||BCL11A||ZNF266||TCF12||ZBTB48||CREB1||ZBTB26||MYNN||ZBTB17||ZSCAN18||ZNF423||ATF2||SCRT1||TFDP1||FOSL1||ZNF623||CREM||ZNF707||KLF13||SALL1||ZBTB11||NBN||WT1||HDGF||ZFHX2||KLF8||OVOL3||IKZF1||SAP130||ZNF777||ZNF184||ZNF189||NR2F1||PHF8||ZNF335||ZNF610||SIN3B||GABPB1||AEBP2||ZGPAT||ZBTB1||PRDM4||MXD4||ZNF213||ZFP69B||ZNF530||GATAD1||EBF1||KLF17||ZNF768||ZNF513||ZNF18||FOSL2||HIC1||ZSCAN16||ZSCAN5A||ZNF658||MAZ||ZNF223||ZFP3||TBP||MXI1||ZNF843||ZSCAN23||FEZF1||CBLL2||ZNF146||NFIL3||BCL11B||THAP11||ZNF324||DMAP1||ZNF660||GLIS1||TRIM28||TBX21||ZNF398||ZNF2||ZNF24||ARID4B||ZNF664||ZNF791||KLF10||KLF16||YY2||ZFP37||ZFX||CTCF||ZNF416||XRCC5||SP3||INSM2||ZNF48||KLF1||ZNF785||REST||ZNF518A||BHLHE40||ZNF558||ZBTB21||HLF||ZNF280D||ZNF133||HBP1||EGR2||BACH1||L3MBTL2||ZNF362||ZNF701||ZNF473||ZNF670||NKRF||ZFP41||NR3C1||GFI1B||ZNF687||ZNF155||ZNF19||E2F4||NRF1||MIXL1||GATA2||ZNF547||KLF14||MZF1||ZNF488||SP7||ZSCAN21||ZBTB7A||ZNF548||ZNF121||ZNF704||YY1||GLIS2||ZBTB8A||ZNF680||MLLT1||KAT8||ZEB2,612853
ZNF585B,ZNF585B,GH19J038039,Enhancer,147,LOC105372396||RF00017-2963||lnc-SPINT2-10||SIPA1L3||DPF1,10.72309,Ensembl||ENCODE||dbSUPER,ZSCAN5C||FOS||FOSL2||SIN3A||JUNB||MAFK||JUND||HLF||ZNF280D||ZNF169||ZBTB6||ZNF121,-822248
ZNF585B,ZNF585B,GH19J037690,Promoter/Enhancer,87,ZFP30||ZNF781||SELENOKP1||lnc-ZFP30-1||piR-56759-277||ENSG00000267552||ZNF607||lnc-ZNF781-2||ZNF571||WDR87||ENSG00000225868||ZNF573||ZNF570||ZNF420||ZNF585A||ZNF850||ENSG00000267682||LINC01535||ZNF829||ZNF383||ZNF345||ZNF790||ZNF527||ZNF790-AS1,19.04163,Ensembl||ENCODE||CraniofacialAtlas||EPDnew,HNRNPL||GATAD2A||PRDM10||NFKBIZ||KDM1A||ZNF143||RBFOX2||PKNOX1||POLR2A||RXRB||IRF2||HDAC1||GABPA||PBX2||SOX6||KMT2B||NRF1||SOX13||MGA||ZBTB20||TAF1||RAD21||MTA3||EGR1||CTBP1||TAF9B||ZBTB26||ZBTB2||RNF2||ZSCAN29||NR2C2||YY1||CREB1||MAX||ZBTB25||MBD1||TEAD1||TFDP1||CREM||KLF9||FOXP1||NR2F2||WT1||HCFC1||IKZF1||ZNF792||SAP130||TBP||MNT||MIER3||ZNF335||ZNF592||BHLHE40||SIN3B||ZNF395||GABPB1||ZNF511||KLF6||ZGPAT||MXD4||ETS1||GATAD1||DRAP1||FOSL2||SMAD4||TFAP4||SIN3A||NFIL3||IKZF5||KLF1||ZNF507||THAP11||RARA||CTCF||NFIA||DMAP1||ARID4B||ETV4||MEIS2||TEAD3||NR2F6||KDM3A||KLF16||SUZ12||ZNF48||MIER2||CHD2||MXD3||SOX5||ZHX2||ZNF580||ATF1||NFYC||HBP1||RLF||L3MBTL2||RBPJ||ELF1||ZNF169||FOXA3||RFXANK||ATF7||MIXL1||PPARG||ERF||GMEB1||GMEB2||KAT8||AHR,-473548
ZNF585B,ZNF585B,GH19J038043,Enhancer,147,RF00017-2963||LOC105372396||lnc-SPINT2-10||SIPA1L3||WDR87||ZNF573||DPF1||SPINT2||ZNF607||ZNF527||ENSG00000267682||ZNF875||ZFP30||ZNF571||RASGRP4||ZNF383,16.76834,FANTOM5||ENCODE||dbSUPER,SP1||CTCF||POLR2A||BACH1||FOXA1||ZNF143||RELA||ZIC2||RAD21||TCF12||IKZF2||RCOR1||TRIM22||YY1||IRF3||PKNOX1||EED||YBX1||ZNF140||SIN3A||PAX8||HMBOX1||DPF2||RELB||RUNX3||GATAD2B||BCLAF1||ZBTB40||CBFB||ZNF592||BCL11A||ARNT||ELF1||NBN||USF2||WT1||HDGF||ZFHX2||IKZF1||BMI1||NR2C1||NR2F1||GATA3||JUNB||CHD1||SPI1||SMARCA5||IRF4||STAT1||EBF1||ZNF654||MAZ||RB1||KLF5||TBP||TBL1XR1||STAT5A||ATF2||GLIS1||TBX21||ZNF24||ZNF664||ATF7||TAF1||ESRRA||MTA2||MAX||ZNF785||TARDBP||REST||BHLHE40||TCF7||ZNF217||MYC||EGR2||FOXK2||ZNF473||NKRF||ZNF687||NR3C1||GLIS2||ETV6||ZBED1||CREM||MLLT1||RAD51,-828928
ZNF585B,ZNF585B,GH19J036377,Promoter/Enhancer,131,ENSG00000267363||ZFP14||ENSG00000266973||LINC00665||ZNF566||CTBP2P7||ENSG00000267053||ZNF529-AS1||ZNF529||ZNF565||ZNF260||ZNF146||LINC01534||ZNF790-AS1||ZNF875||ZNF568||ZNF829||ENSG00000267682||ZNF461||ZNF567||RBM42||ZNF527||HAUS5||ZNF585A||ENSG00000267049||ZNF345||ZNF790||PROSER3||TMEM147-AS1||ZNF383||SDHAF1||ZNF420||LIN37||U2AF1L4||ENSG00000267260||ZNF850||KMT2B,49.50986,Ensembl||ENCODE||CraniofacialAtlas||EPDnew,ZNF221||SP1||HNRNPL||CREB1||GATAD2A||ZNF629||REST||PRDM10||SIX5||IKZF1||NFKBIZ||CTCF||ZNF692||RCOR2||BACH1||JUND||LARP7||PRDM1||ZNF143||ZIC2||RBFOX2||ZNF24||RXRB||POLR2A||PATZ1||NR2C1||RAD21||IRF2||IKZF2||ZNF501||TRIM22||HDAC1||GABPA||ZNF600||YY1||IRF3||SOX6||ZNF341||ZFX||CEBPA||FOXK2||ATF7||ZNF561||SCRT2||KMT2B||ZNF792||NRF1||SOX13||ZBTB44||NONO||KLF9||MGA||ZBTB20||TAF1||ARID3A||SP2||ELK1||ZNF639||RFX1||DPF2||ZNF524||RELB||EGR1||ZNF10||ZXDB||BHLHE40||CTBP1||RUNX3||ZBTB10||GATAD2B||ZBTB2||ZKSCAN8||TGIF2||ZEB1||DEAF1||ZNF444||ZSCAN29||BCLAF1||CHD2||OSR2||ZBTB40||ZNF580||NR2C2||KAT7||ZBTB48||E4F1||ZBTB26||SMC3||MYNN||ELK4||ZBTB17||CHD1||MBD1||ZBTB33||ZNF217||ZNF205||TEAD1||ZNF423||EP400||TRIM28||TARDBP||MYRF||SCRT1||TFDP1||ZNF623||MAX||HCFC1||PCBP1||RFX5||CREM||ELF1||MBD2||KLF13||ZBTB11||FOXM1||ZFHX2||KLF8||SIN3A||SAP130||ZNF777||ZNF189||NR2F1||ZNF621||ZNF207||MNT||MIER3||ZNF335||ZNF610||GABPB1||ZNF511||KLF6||ZGPAT||PRDM4||MXD4||TBP||SMARCA5||ZNF213||ZFP69B||DNMT3B||ETS1||TCF7L2||GATAD1||SKIL||STAT1||KLF17||ZBTB5||ZNF654||DRAP1||ZNF513||ZNF18||HIC1||ZSCAN5A||SIN3B||MAZ||SMAD5||SMAD4||BCL6||RB1||ZNF366||ZNF202||HOMEZ||NUFIP1||KLF5||HNF4A||KLF11||ZNF843||SUZ12||VEZF1||FEZF1||ZNF146||ZFP64||NFIL3||IKZF5||RXRA||ZBTB7B||THAP11||ETV1||ZNF3||ZNF324||TOE1||DMAP1||ZNF660||GLIS1||NBN||ZNF398||ZNF2||ARID4B||ZNF664||ZNF791||ETV4||KDM1A||KLF10||KLF16||MEIS2||YY2||TEAD3||MTA1||ZFP37||NR2F6||KDM3A||XRCC5||ZBTB12||SP3||ZNF48||KLF1||MIER2||ZNF785||ZNF518A||HNF4G||ZNF558||RNF2||ZNF350||SOX5||ZBTB21||GTF2F1||FOXA1||ATF1||ZNF280D||ZNF579||NFYC||ZNF133||HBP1||EGR2||L3MBTL2||RBPJ||ZNF175||SREBF1||GATA4||ELF3||FOXA3||ZNF19||CEBPG||MIXL1||ZNF652||ZNF547||ZBTB6||KLF14||MZF1||SP7||ZSCAN21||ZBTB7A||CC2D1A||ZNF644||BCL3||HNF1A||ZNF560||GLIS2||ZBTB8A||ERF||GMEB1||GMEB2||KAT8||RERE||AHR||ZEB2,839403
ZNF585B,ZNF585B,GH19J037695,Enhancer,91,ZFP30||ZNF781||SELENOKP1||ENSG00000267552||lnc-ZNF781-2||ZNF607||ZNF540||ZNF573||ZNF793||LINC01535||ZNF527||ZNF790-AS1,10.73858,Ensembl||FANTOM5,NANOG||POLR2A||ZNF169||POU5F1,-477548
ZNF585B,ZNF585B,GH19J036836,Promoter/Enhancer,59,piR-43107-141||L13713-109||ZNF345||ZNF790||ZNF790-AS1||ZNF568||ZNF829||ZNF850||ENSG00000267260||LINC01534||ZNF420||ZNF382||ZNF529||ZNF461||ZNF567||ZNF529-AS1||ENSG00000270760||ZNF585A||LINC01535||CTBP2P7||ENSG00000267053||ZFP82||ZNF527||ENSG00000267422||ZNF540||ZNF566||ZNF573||ZNF571||ZNF565||ZFP14||ENSG00000267605||ALKBH6||ZNF260||LOC101927572||ZNF383||ZNF875||ZNF146||ZNF570||SDHAF1||ZNF569||ZFP30||ZNF781||ENSG00000267682||ZNF607||ENSG00000267152||ZNF793||LINC00665||LRFN3,91.04272,Ensembl||ENCODE||CraniofacialAtlas,HNRNPL||CREB1||PRDM10||ZNF629||RFX1||SIX5||ZNF692||POLR2A||FOXA1||GABPA||PRDM1||ZNF143||ZIC2||ZSCAN4||RBFOX2||PKNOX1||PATZ1||IRF2||ZNF501||ZNF747||ELF4||ZNF239||PBX2||ZNF600||ZNF341||ZNF561||SCRT2||RELA||KMT2B||ZNF792||NRF1||RBAK||KLF9||ZFX||ZNF211||ZBTB20||TAF1||SP2||ELK1||ZNF639||TCF7L2||ZNF524||RELB||KLF7||ZXDB||RUNX3||ZBTB10||ZNF157||GATAD2B||FOXA2||ZEB1||TSHZ1||DEAF1||ZNF23||U2AF2||ZNF444||BCLAF1||OSR2||ZBTB40||CBFB||ZNF580||BCL11A||NR2C2||KAT7||ZNF266||ZBTB11||ZBTB48||YY1||ZBTB26||MYNN||CHD2||ZBTB17||ZSCAN18||ZBTB33||ZNF217||RBM22||ATF2||SCRT1||ZNF274||HCFC1||PCBP1||CREM||NR2F2||ELF1||KLF13||NBN||ZSCAN9||WT1||HDGF||ZFHX2||KLF8||SIN3A||OVOL3||TARDBP||IKZF1||SAP130||ZNF777||ZNF184||ZNF644||NR2C1||ZNF189||NR2F1||TBP||JUNB||ZNF207||PHF8||ZNF335||ZNF610||NCOA1||GABPB1||AEBP2||SPI1||ZGPAT||ZBTB1||PRDM4||IRF4||ZNF213||ZFP69B||ETS1||BATF||GATAD1||STAT1||KLF17||ZNF768||DRAP1||ZNF18||ZSCAN16||HIC1||ZSCAN5A||ZNF658||ZNF514||SUPT5H||ZNF366||SSRP1||ZNF202||ZNF223||ZFP3||CHD4||KLF5||ZNF687||HNF4A||ZNF843||SUZ12||ZNF837||ZSCAN23||CBLL2||EGR1||ZNF146||BCL11B||STAT5A||KLF1||THAP11||ZNF324||ZNF624||NFIA||DMAP1||ZNF660||GLIS1||TRIM28||ZNF398||ZNF2||ZNF24||ARID4B||MAX||ZNF791||KDM1A||KLF16||ZNF433||DIDO1||YY2||ZFP37||MTA2||CTCF||ZNF416||XRCC5||ZBTB12||SP3||INSM2||ZNF785||REST||ZNF518A||BHLHE40||ZNF558||ZBTB21||TCF7||ATF1||ZNF280D||ZNF579||ZNF133||HBP1||EGR2||RBPJ||ZNF280C||L3MBTL2||FOXK2||ZNF169||ZNF701||ZNF670||ZNF493||ELF3||FOXA3||GFI1B||ZNF155||ZNF19||MIXL1||ZNF652||ZNF547||ZBTB6||MZF1||ZNF384||SP7||ZSCAN21||ZBTB7A||ZNF548||ZNF121||ZNF560||GLIS2||ZBTB8A||SP1||IKZF2||ZNF680||MLLT1||GMEB1||GMEB2||KAT8||ZEB2,380152
ZNF585B,ZNF585B,GH19J038054,Enhancer,148,RF00017-2963||lnc-SPINT2-8||ENSG00000268764||SIPA1L3||PPP1R14A||DPF1||SPINT2||lnc-SPINT2-10||CATSPERG||ZNF527||FBXO17||ZNF607||ENSG00000267682||ZNF793||ZNF875||ACTN4||HNRNPL||ZFP30||ZNF571||LINC01535||ZNF383,10.70927,Ensembl||ENCODE||CraniofacialAtlas||dbSUPER,GATAD2A||PRDM10||TFE3||ZNF692||FOXA1||ZIC2||PATZ1||ZNF600||ZNF341||TCF12||SCRT2||RBAK||HMBOX1||JUND||KLF7||CEBPB||RUNX3||ZNF157||ZBTB26||FOXA2||OSR2||ZBTB48||FOS||ZBTB17||PKNOX1||ZNF217||ZNF423||SCRT1||CUX1||NFIC||USF2||ZFHX2||SIN3A||FOSL2||BCOR||ZNF792||SAP130||GATA3||POLR2A||DPF2||ZNF335||BHLHE40||RCOR1||ZFP69B||EBF1||RAD21||HIC1||TFAP4||ZNF687||FEZF1||MAZ||IKZF5||MAX||ZNF660||HSF1||GLIS1||ZNF398||ARID4B||ZNF664||ZNF791||KLF10||ETS1||MEIS2||SMARCA4||ZFX||INSM2||CHD2||MYC||SMARCE1||MNT||ZNF579||EGR2||ZNF362||ELF3||FOXA3||BCL6B||CEBPG||GATA2||ZNF148||ZBTB6||SP7||ZSCAN21||ZNF121||GLIS2||RAD51,-841034
ZNF585B,ZNF585B,GH19J036831,Enhancer,60,piR-43107-141||piR-50443-200||ZNF345||ZNF790||ZNF790-AS1||ENSG00000267260||ZNF850||ZNF568||ZNF829||ZNF420||ZNF382||ZNF529||ZNF461||ZFP82||ZNF566||ZFP14||ALKBH6||ZNF383,11.66007,FANTOM5,ATF4||ZNF280D||ZNF169||ZNF121,386714
ZNF585B,ZNF585B,GH19J038079,Enhancer,151,piR-37663-025||hsa-miR-5095-277||DPF1||SIPA1L3||lnc-SPINT2-10||ZNF527||ENSG00000267152||ENSG00000267672||ZNF793||ENSG00000269688||HNRNPL||ZFP30||ZNF781||ZNF383||ZNF585A,9.991365,Ensembl||ENCODE||dbSUPER,FOXA1||PRDM1||ZNF143||RELA||ZIC2||ZSCAN4||TCF12||IKZF2||ZNF239||GABPA||ZNF600||ZNF148||EED||SOX13||SP1||DPF2||RELB||JUND||RUNX3||GATAD2B||FOXA2||TGIF2||ATF3||BCLAF1||FOS||ZBTB17||MBD1||BCL11A||RFX5||FOXP1||ZSCAN9||SIN3A||IKZF1||FOSL2||SAP130||NR2F1||JUNB||IRF4||BATF||MAFK||EBF1||RAD21||SMAD4||TFAP4||NFIL3||IKZF5||ATF2||THAP11||RARA||JUN||ZNF521||TBX21||ARID4B||ETV4||SMARCA4||TEAD3||MTA2||MTA3||MIER2||SOX5||ZBTB33||ZNF701||NFE2L2||ELF3||FOXA3||SPI1||ETV6||CREM||ERF||KAT8,-861764
ZNF585B,ZNF585B,GH19J037864,Enhancer,131,piR-40154-087||piR-40163-057||piR-52261-130||piR-49423-124||LOC105372395||lnc-SIPA1L3-5||WDR87||ZNF573||ENSG00000267640||ENSG00000267152||SELENOKP1||ZNF607||ZFP30||ZNF571||ZNF585A||ENSG00000267682||ENSG00000268756||ZNF568||ZNF829||ZNF875||ENSG00000269688||HNRNPL||ENSG00000267605||ZNF793||ZNF793-AS1||ACTN4||LINC01535||ZNF420||ZNF540||ZNF383||ZNF571-AS1||ZNF527||ZNF569||ZNF570,53.82318,Ensembl,ZNF629||ZNF501||POLR2A||RBAK||ZNF140||KLF7||ZXDB||ZNF580||ZNF266||FOS||MYNN||ZNF623||SALL1||ZBTB11||FOSL2||AEBP2||ZNF213||ZNF530||ZNF654||ZNF202||ZNF223||ZC3H11A||ZFP3||ZFP64||ZNF24||ZNF664||ZNF791||ZNF433||ZFP37||ZNF781||SP3||ZNF785||REST||ZNF518A||ZNF558||ZBTB21||GTF2F1||TBP||ZNF493||GFI1B||ZNF19||ZNF697||ZNF547||MZF1||ZNF560||ZNF404||ZBTB8A||ZNF680||PRDM12,-648548
ZNF585B,ZNF585B,GH19J037716,Enhancer,91,ENSG00000267552||ZNF607||lnc-ZNF781-2||ZFP30||ZNF781||SELENOKP1||ENSG00000267640||ZNF540||WDR87||ZNF569||ZNF571||ENSG00000225868||ZNF875||ENSG00000267605||ZNF793||ZNF790-AS1||ZNF420||ZNF585A||ZNF527||LINC01534||ZNF568||LINC01535||ZNF790,16.36518,Ensembl,ZNF316||MAFF||MAFK||ZNF132||ZNF530||ZNF324||ZNF560||EMSY,-498048
ZNF585B,ZNF585B,GH19J036330,Promoter/Enhancer,133,LINC00665||RF02002-023||ENSG00000267053||ZFP14||ZFP82||ZNF565||ENSG00000270760||COX7A1||ZNF529-AS1||ZNF420||ZNF345||RBM42||ZNF567||HAUS5||ZNF875||ENSG00000267049||ENSG00000267260||ZNF850||PROSER3||LIN37||ZNF829||U2AF1L4||TMEM147-AS1||KMT2B||ZBTB32||ZNF585A||LINC01534||LOC101927572||ZNF383,12.93226,Ensembl||ENCODE||CraniofacialAtlas||EPDnew,SP1||TEAD4||PRDM10||ZNF629||RFX1||RFX5||ZNF174||FOS||GABPA||ZNF143||PKNOX1||POLR2A||NR2C1||ZNF501||HDAC1||ZNF600||ZNF341||SCRT2||MGA||SP2||TCF7L2||ZXDB||ZEB1||ZBTB40||BCL11A||USF1||NR2C2||TCF12||ZBTB48||ZBTB26||YY1||MYC||SCRT1||ZNF274||ELF1||ZBTB11||NR2F2||ZFHX2||KLF8||ZNF184||NR2F1||ZNF335||ZNF610||BHLHE40||ZNF18||HIC1||ZNF366||ZNF223||SIN3A||BCL11B||NRF1||ZNF660||GLIS1||TRIM28||ZNF2||MAX||ZFP37||ZFX||CTCF||CHD2||ZNF518A||ZNF350||ZBTB21||TAF1||ZNF114||GTF2F1||MNT||TBP||GABPB1||ZNF133||EGR2||L3MBTL2||ZNF473||USF2||ZNF687||ZBTB6||SPI1||SP7||GLIS2||ZBTB8A||ZEB2,886503
ZNF585B,ZNF585B,GH19J037718,Promoter/Enhancer,92,ENSG00000267552||ZNF607||piR-48818-001||lnc-ZNF781-2||ENSG00000267152||ZFP30||ZNF781||ZNF573||ENSG00000267640||ZNF569||ZNF571||ZNF540||ZNF793||ENSG00000225868||ZNF570||WDR87||ZNF875||ENSG00000267605||ZNF790-AS1||ZNF420||ZNF850||ZNF585A||ZNF527||ZNF568||ZNF829||LINC01535||ZNF345||ZNF790||ZNF383,48.61073,Ensembl||ENCODE||CraniofacialAtlas,ZNF221||CREB1||GATAD2A||CTCF||PRDM10||ZNF629||RFX1||ZNF692||POLR2A||ZNF143||ZIC2||ZSCAN4||RBFOX2||RXRB||PATZ1||SMAD5||IRF2||ZNF501||TRIM22||ZNF239||HDAC1||ZNF600||ZNF37A||ZFX||CEBPA||ZNF561||SCRT2||KMT2B||NRF1||ZBTB44||RFX3||KLF9||ZBTB20||TAF1||SP2||SP1||ZNF639||DPF2||ZNF524||KLF7||MTA3||EGR1||ZNF10||ZXDB||CTBP1||ZBTB10||BMI1||GATAD2B||ZBTB2||ATF3||ZEB1||ASH2L||BCLAF1||CBFB||ZNF580||NR2C2||ZBTB48||ZBTB26||MYNN||KLF4||ZBTB25||ZBTB17||MNT||YY1||ZSCAN18||ZNF217||MYC||ZNF423||EP400||TARDBP||SIX5||MAX||MAZ||RFX5||MXI1||KLF13||ZBTB11||ZSCAN9||WT1||ZNF132||ZFHX2||KLF8||HNRNPH1||IKZF1||SIN3A||SAP130||ZNF184||RAD21||ZNF189||TBP||NR2F1||ZNF207||MIER3||ZNF335||PHF8||SMC3||ZNF610||GABPB1||KLF6||PRDM4||ZNF213||ETS1||GATAD1||SKIL||KLF17||DRAP1||CREM||ZNF513||ZKSCAN1||ZSCAN16||CBX1||RB1||SUPT5H||ZNF366||ZNF843||ZNF837||VEZF1||THAP11||ZNF324||DMAP1||ZNF660||GLIS1||TRIM28||ZNF2||ZNF24||ARID4B||ZEB2||KLF16||MEIS2||TEAD3||ZFP37||XRCC5||ZBTB12||SP3||ZNF48||KLF1||MIER2||CHD2||ZNF518A||HDAC2||ZNF558||ZNF350||ZBTB21||ZNF280D||EGR2||L3MBTL2||RBPJ||ZNF280C||ZBTB33||GATA4||NKRF||ZNF19||ATF7||POLR2B||ZBTB6||USF2||KLF14||SP7||ZSCAN21||ZBTB7A||ZNF121||GLIS2||ZBTB8A||GMEB1||KAT8||ATF1,-501052
ZNF600,ZNF600,GH19J052785,Promoter/Enhancer,1,lnc-ZNF600-1||piR-57842-004||ZNF611||ZNF28,614.1624,Ensembl||ENCODE||CraniofacialAtlas||EPDnew,PRDM10||POLR2A||PRDM1||RBFOX2||IRF2||SP1||GABPA||HDAC1||SOX6||GATAD2B||NRF1||MGA||ZBTB20||TAF1||SIN3A||SP2||NKRF||RELB||CTBP1||TAF9B||EZH2||HDAC2||CTCF||ZNF444||KDM4B||ZSCAN29||BCLAF1||CBFB||NR2C2||MNT||ZBTB33||MYC||EP400||PCBP1||ELF1||MBD2||ZC3H8||IKZF1||SAP130||TBP||ZNF335||GABPB1||MXD4||ZNF530||DRAP1||PHF20||E4F1||SMAD5||RB1||SUPT5H||KLF5||HNF4A||MXI1||VEZF1||FOXK2||IKZF5||THAP11||ARID4B||MAX||ETV4||ATF7||NR2F6||MLLT1||SP3||ZNF48||SMARCE1||BHLHE40||HDGF||RAD21||ZNF579||L3MBTL2||ELF3||ZNF687||NFXL1||RNF2||NR2C1||ZFX||POLR2B||GTF2F1||E2F1||SP5||GMEB1||KAT8||SMARCA4,424
ZNF600,ZNF600,GH19J052789,Enhancer,2,piR-32559-207||piR-56229-039||lnc-ERVV-1-2||ZNF28,11.16074,Ensembl,TEAD3,-3676
ZNF600,ZNF600,GH19J052791,Enhancer,2,piR-32559-207||piR-56229-039||lnc-ERVV-1-2||ZNF28,0.6656286,Ensembl,ATF3||FOS,-4876
ZNF600,ZNF600,GH19J052777,Enhancer,1,piR-57842-004||lnc-ZNF600-1||ZNF611,20.67776,Ensembl||ENCODE,IKZF2||DPF2||RELB||EGR1||RUNX3||IKZF1||NR2F1||JUNB||BATF||TBX21||ATF7||MTA2||TARDBP||BHLHE40||MLLT1,7824
ZNF600,ZNF600,GH19J052758,Enhancer,4,LOC105372451||RF00017-3063||piR-60246-084||ZNF611,0.3222245,Ensembl,,28124
ZNF600,ZNF600,GH19J052820,Promoter/Enhancer,11,lnc-ZNF468-3||piR-55654-256||lnc-ERVV-1-2||ZNF28||ZNF468||ENSG00000269825||ZNF816||ZNF137P||ENSG00000268970||ZNF845||ZNF616||ZNF701||ZNF347||ZNF577||ZNF160||ZNF525||ZNF841||ZNF766||ENSG00000268316||ZNF765||ZNF665||ENSG00000269001||TPM3P9||ZNF761||ZNF808||ENSG00000269535||ZNF350||ZNF836||TPM3P6||ZNF613,25.4948,Ensembl||ENCODE||CraniofacialAtlas||EPDnew,ZNF143||IKZF2||POLR2A||HDAC1||NRF1||KLF9||SP2||NKRF||ZNF266||ZBTB26||ELF1||HDGF||SIN3A||IKZF1||BCOR||SAP130||ZNF207||MNT||ZNF335||NR2F1||ZFP69B||ZNF530||STAT1||PHF20||SUPT5H||ZNF366||ZBTB12||SP1||SP3||ZNF362||NFXL1||MLLT1||E2F1,-34475
ZNF600,ZNF600,GH19J052748,Enhancer,8,LOC105372452||piR-47176-002||ZNF611,0.28545,ENCODE,CTCF||REST||RAD21||TRIM22||SMC3||ZNF654,38302
ZNF600,ZNF600,GH19J052832,Enhancer,12,piR-45349-012||lnc-ZNF468-3||ZNF28||ZNF468||lnc-ERVV-1-2,5.550541,Ensembl||ENCODE,,-46952
ZNF600,ZNF600,GH19J052737,Enhancer,9,ZNF611||lnc-ZNF611-5||LOC105372452,0.2539792,ENCODE,,48784
ZNF600,ZNF600,GH19J052740,Enhancer,9,LOC105372452||lnc-ZNF611-5||ZNF611,0.2732973,Ensembl||ENCODE,IKZF1||ZNF592||FOSL1||ZNF687,44537
ZNF600,ZNF600,GH19J052745,Enhancer,8,LOC105372452||piR-47176-002||ZNF611,0.2732973,ENCODE,FOXP1||FOS,40544
ZNF600,ZNF600,GH19J052723,Promoter/Enhancer,11,piR-43583-276||ZNF611||lnc-ZNF611-5||ZNF83||ENSG00000269825||ZNF28||ZNF468||ZNF701||ZNF808||ENSG00000268970||ZNF137P||ZNF578||ZNF761||ZNF836||ZNF350||TPM3P6||ZNF616||ZNF766||ZNF845||ENSG00000269001||ZNF160||ZNF577||ZNF841||ZNF525||ENSG00000268316||ZNF765,11.83674,Ensembl||ENCODE,ARHGAP35||GATAD2A||ZNF512||LEF1||IKZF1||MTA2||RXRB||REST||ZNF24||ZNF740||DPF2||HDAC1||SOX6||GATAD2B||TCF12||EP300||NRF1||SOX13||MGA||ZNF184||NKRF||ZNF766||HMBOX1||USF2||POLR2A||MTA3||CTBP1||DNMT1||ZBTB2||FOXK2||HDAC2||E2F5||ZSCAN29||FOXA2||NFRKB||BCLAF1||PHB2||NR2C2||ZBTB11||GABPA||MEF2D||ZBTB5||ZNF318||MNT||MYC||TEAD1||EP400||NCOR1||FOSL1||MIER1||EHMT2||GTF2A2||FOXP1||TRIM25||NFIC||ARNT||RELA||BCOR||SAP130||ZNF644||FOXM1||TFDP1||HDAC8||ZNF592||NCOA1||ZNF395||ELF1||SKIL||TAL1||SMAD5||SMAD4||BCL6||SUPT5H||BHLHE40||HLTF||VEZF1||NFIL3||ATF3||ETV1||PRDM10||ID3||SNIP1||DMAP1||NBN||ARID4B||KDM1A||ZEB2||ZBTB33||DIDO1||TEAD3||HMG20A||NR2F6||KLF16||MLLT1||SMARCA4||TAF7||MXI1||LARP7||SMARCE1||HDGF||ZMYM3||RNF2||TBL1XR1||RAD51||ZNF197||ZNF580||RB1||GABPB1||PYGO2||RLF||L3MBTL2||CHAMP1||TEAD4||NR4A1||CBFA2T2||FOXA3||ATF7||NFXL1||NR2C1||ZFX||ZNF148||TRIM24||CAVIN1||CBFA2T3||ARID1B||MCM2||CC2D1A||GTF2F1||E2F1||PTTG1||ERF||GMEB1||ATF1,61875
