InputTerm,Symbol,GHIDs,GHtype,NumGenesAway,OtherGeneTargets,Score,Sources,TFBSs,TSSdistance
ZNF207,ZNF207,GH17J031760,Enhancer,91,ENSG00000263567||GPR160P2||lnc-SUZ12-8||piR-38426-008||piR-59928-064||COPRS||RAB11FIP4,4.781092,Ensembl||ENCODE||dbSUPER,SP2||ZNF316||MAFG||NR2F2||NFATC3||FOS||NFYC||EMSY||MAFK,-588816
ZNF207,ZNF207,GH17J031763,Enhancer,88,ENSG00000263567||piR-38426-008||piR-59928-064||piR-61249-014||COPRS||RAB11FIP4,4.781092,Ensembl,,-586016
ZNF207,ZNF207,GH17J031752,Enhancer,94,piR-52079-077||RF00026-433||RNU6-1134P||COPRS||RAB11FIP4,4.779477,Ensembl||ENCODE||dbSUPER,RXRB||SP1||CEBPA||SCRT2||CEBPB||FOXA2||ZNF580||MAFF||FOS||TEAD1||BCOR||NR2F1||MAFK||RAD21||ZNF768||ZMYM3||SMAD4||HNF4A||NFIL3||JUN||RARA||THRB||KDM1A||TEAD3||HLF||ZFP36||TEAD4||CBFA2T2||CEBPG||ZNF652||CBFA2T3||SP5,-596114
ZNF207,ZNF207,GH17J031858,Promoter/Enhancer,77,COPRS||piR-34710||UTP6||SUZ12||TEFM||RAB11FIP4||ENSG00000264456,14.90772,Ensembl||ENCODE||CraniofacialAtlas||EPDnew,BACH1||FOXA1||RBFOX2||SP1||POLR2A||HDAC1||ZNF600||ZNF341||ZFX||GATAD2B||SCRT2||NONO||TAF1||SIN3A||SP2||UBTF||HMBOX1||EGR1||CTCF||FOXA2||CHD2||USF1||KAT7||E2F4||ZBTB26||MAX||ZBTB17||MYC||ZNF423||SCRT1||TFDP1||MXI1||ZBTB11||FOXM1||NFIC||USF2||ZFHX2||IKZF1||SAP130||KLF9||NR2F1||MNT||ZNF335||SIN3B||GABPB1||SMARCA5||RAD21||HIC1||BHLHE40||HDAC2||KDM5A||VEZF1||ZNF3||DMAP1||TRIM28||ARID4B||KDM1A||HNF4A||ZBTB40||RB1||EGR2||ZNF354B||NKRF||ZNF687||RNF2||ZNF148||DACH1||ZSCAN21||ZNF639,-491117
ZNF207,ZNF207,GH17J033011,Enhancer,92,piR-41306-112||piR-36588-188||SPACA3,17.65536,Ensembl||ENCODE,CEBPB||MGA||SP1||JUND||NR3C1||FOS||ZNF205||FOSL1||FOSL2||BHLHE40||MAFK||TFAP4||ATF3||SNIP1||NFIA||CTCF||L3MBTL2||USF2,663840
ZNF3,ZNF3,GH07J100076,Promoter/Enhancer,1,AB372778-025||RF00017-6476||lnc-MCM7-2||AP4M1||MCM7||MBLAC1||ZSCAN21||TAF6||ENSG00000242798||CNPY4||ZKSCAN1||STAG3||STAG3L5P||PVRIG||TRIM4||PILRB||PCOLCE-AS1||ZNF655||SMURF1||MEPCE||PPP1R35||ZKSCAN5||ZNF394||SRRT||ZSCAN25||ZNF789||GIGYF1||PTCD1||ENSG00000228335||LRCH4,613.0414,Ensembl||ENCODE||EPDnew||CraniofacialAtlas,SP1||HNRNPL||CREB1||GATAD2A||CTCF||ZBTB33||PRDM10||ZNF629||TFE3||ZNF512||RFX1||SIX5||SOX13||NFKBIZ||POLR2A||ZNF692||BACH1||TARDBP||JUND||ETV6||FOXA1||LARP7||GABPA||MTA2||ZNF143||PHF21A||RELA||ZIC2||RBFOX2||PKNOX1||ZNF24||RXRB||PATZ1||REST||SMAD5||NR2C1||RAD21||IRF2||ZNF740||IKZF2||BRD9||ZNF501||TRIM22||HDAC1||PBX2||ELK1||GTF2F1||FUS||ZNF600||YY1||SOX6||FOXJ2||ZFX||GATAD2B||MCM7||FOXK2||ZNF561||EP300||BRCA1||SCRT2||KMT2B||MNT||EED||NRF1||ZBTB44||NONO||KLF9||MGA||ZBTB20||ETS1||TAF1||SIN3A||THRA||ZSCAN29||SP2||GTF2E2||CBX3||UBTF||ZNF639||ZNF184||NKRF||ATF1||DPF2||ZNF524||RELB||MTA3||EGR1||ZNF10||ZXDB||SMARCA5||CTBP1||RUNX3||ZBTB10||TAF9B||BMI1||DNMT1||ESR1||ZBTB26||ZBTB2||NFE2||HES1||RNF2||HDGF||ZKSCAN8||FOXA2||TGIF2||ATF3||ZEB1||TCF7||TSHZ1||HDAC2||ZBED1||CEBPB||ZNF444||KDM4B||E2F5||ZNF316||BCLAF1||CHD2||OSR2||NFRKB||ZBTB40||CBFB||ZNF580||LEF1||MAFF||USF1||KAT7||NR2C2||RCOR1||TCF12||ZBTB11||ZBTB48||FOS||MEF2D||ZNF318||ZNF592||SMC3||E2F6||MYNN||MLLT1||MAX||ZBTB25||MAFK||ZBTB17||ELK4||CHD1||MBD1||TBL1XR1||ZNF217||MYC||ZKSCAN1||ZNF205||RBM22||EP400||TRIM28||SCRT1||TFDP1||SREBF2||NCOR1||FOSL1||MAFG||MIER1||BCL11A||CUX1||HCFC1||PCBP1||MAZ||ARNT||DEK||CREM||MXI1||NR2F2||GTF2A2||RUNX1||ELF1||MBD2||KLF13||FOXP1||TRIM25||TBX3||NFIC||NBN||RFX5||ZSCAN9||ZC3H8||ZFHX2||KLF8||STAT5A||IKZF1||FOSL2||ZNF792||BCOR||SAP130||TBP||ZNF644||ZNF189||NR2F1||CEBPG||ZNF207||HDAC8||MIER3||ZNF335||ZNF610||NCOA1||BHLHE40||SIN3B||GABPB1||ZNF511||ZGPAT||MXD4||ZNF384||IRF4||CBX5||ZNF213||ZFP69B||SAFB||BATF||GATAD1||SKIL||STAT1||WRNIP1||EBF1||NFIB||KLF17||ZNF654||DRAP1||ZHX1||GLI4||PHF20||ATF4||HIC1||ZFP91||CBX1||SMAD4||NR2F6||BCL6||RB1||SUPT5H||NFE2L2||ZNF589||ADNP||SSRP1||HOMEZ||HNF4A||TFAP4||HLTF||KDM5A||CHD4||NUFIP1||ZNF687||KLF11||ZNF843||ZSCAN23||VEZF1||CBLL2||BRD4||NFIL3||BCL11B||IKZF5||RXRA||ZBTB7B||ATF2||ETV1||THAP11||ZNF324||RARA||ID3||NFIA||SNIP1||THRAP3||DMAP1||ZNF660||GLIS1||THRB||ZNF2||ARID4B||KDM1A||ZEB2||ETV4||KLF10||KLF16||ATF7||MEIS2||SMARCA4||DIDO1||JUN||YY2||TEAD3||ZFP37||ESRRA||HMG20A||IRF9||KDM3A||XRCC5||MITF||TAF7||ZBTB12||SRF||SP3||INSM2||ZNF48||KLF1||ZNF785||GTF3C2||ZNF518A||MXD3||SOX5||ZBTB21||NANOG||RAD51||ARID3A||ZNF579||HBP1||PYGO2||RLF||EGR2||L3MBTL2||RBPJ||TEAD4||JUNB||ZNF362||NR4A1||GATA4||ZC3H11A||ELF3||FOXA3||MLX||CDC5L||BCL6B||E2F4||MIXL1||ZNF652||POLR2B||ZNF547||ZNF148||ZBTB6||TRIM24||DACH1||PPARG||CBFA2T3||CSDE1||KLF14||ARID1B||HMG20B||SPI1||MZF1||MCM2||SP7||ZSCAN21||ZBTB7A||CC2D1A||BCL3||NR3C1||E2F1||GLIS2||SP5||EMSY||ZBTB8A||PML||ARID2||ERF||GMEB1||GMEB2||KAT8||RERE||ZNF83,2474
ZNF3,ZNF3,GH07J100085,Promoter/Enhancer,2,COPS6||RF00017-6480||AP4M1||ENSG00000242798||TAF6||MBLAC1||CNPY4||STAG3L5P||TRIM4||PILRB||PCOLCE||PILRA||MEPCE||ZNF655||SMURF1||PPP1R35||ZNF394||SRRT||GIGYF1||ZSCAN25||PTCD1||ENSG00000228335||TSC22D4||LRCH4,47.50765,Ensembl||FANTOM5||ENCODE||EPDnew||CraniofacialAtlas,RNF2||ARHGAP35||SP1||CREB1||CTCF||PRDM10||ZNF629||TFE3||IKZF1||NFKBIZ||ZNF692||POLR2A||ZNF7||BACH1||LARP7||PRDM1||ZNF143||ZIC2||PKNOX1||RBFOX2||RXRB||PATZ1||REST||SMAD5||TCF12||IRF2||ZNF501||RELA||TRIM22||HDAC1||ZNF600||GTF2F1||YY1||SOX6||ZNF341||FOXJ2||ZFX||GATAD2B||CEBPA||ZNF561||EP300||SCRT2||KMT2B||NRF1||SOX13||ZBTB44||YBX1||CEBPB||NONO||KLF9||MGA||ZBTB20||TAF1||SP2||GTF2E2||TARDBP||CBX3||YBX3||ZNF639||NKRF||ZNF766||ZNF524||DPF2||HMBOX1||RELB||JUND||MTA3||EGR1||ZNF10||ZXDB||CTBP1||TAF9B||DNMT1||ZKSCAN8||HDGF||TGIF2||ZEB1||HDAC2||ZBED1||GATAD2A||ZNF444||E2F5||CHD2||OSR2||NFRKB||BCLAF1||ZNF580||PHB2||NR2C2||KAT7||ZBTB11||ZBTB48||FOS||GABPA||ZBTB26||E2F6||MYNN||ZNF592||MAX||ZBTB25||ZBTB17||MNT||ZSCAN18||MBD1||TBL1XR1||ZNF217||MYC||ZKSCAN1||ZNF205||RBM22||XRCC3||EP400||TRIM28||MYRF||SIX5||SCRT1||TFDP1||NCOR1||FOSL1||MIER1||EHMT2||HCFC1||PCBP1||ARNT||GTF2A2||ELF1||KLF13||TRIM25||PTBP1||NFIC||NBN||NR2F2||ELK1||WT1||ZC3H8||ZFHX2||MBD2||KLF8||SIN3A||BCOR||SAP130||NR2C1||ZNF189||NR2F1||CEBPG||ZNF207||HDAC8||ZNF335||ZNF610||BHLHE40||GABPB1||ZNF395||ZNF511||KLF6||ZGPAT||ZBTB1||PRDM4||MXD4||SMARCA5||CBX5||RCOR1||ZNF213||ZFP69B||ZNF584||DNMT3B||ETS1||GATAD1||SKIL||STAT1||MAFK||DRAP1||CREM||GLI4||PHF20||HIC1||ZSCAN5A||SIN3B||ZFP91||CBX1||SMAD4||BCL6||RB1||SUPT5H||ZNF366||ZNF589||SSRP1||ZNF407||KDM5A||NUFIP1||KLF5||ZNF687||MXI1||KLF11||ZNF843||VEZF1||BRD4||MAZ||ZNF146||ZFP64||IKZF5||ATF3||KLF1||ATF2||THAP11||ZNF3||ZNF324||RARA||JUN||TOE1||ID3||NFIA||THRAP3||DMAP1||ZNF660||GLIS1||ZNF24||ZNF398||ARID4B||KDM1A||KLF10||KLF16||ZBTB33||MEIS2||ZHX1||YY2||TEAD3||NR2F6||MLLT1||KDM3A||SMARCA4||TAF7||SP3||INSM2||ZNF48||MIER2||ZNF785||SMARCE1||ZMYM3||MXD3||SOX5||HLF||E2F7||TBP||NFYC||HBP1||RLF||EGR2||RUNX1||L3MBTL2||RBPJ||RBM39||PRDM2||TEAD4||NR4A1||GATA4||ZC3H11A||ELF3||FOXA3||MLX||RFXANK||ESRRA||ATF7||NFXL1||MIXL1||POLR2B||ZNF148||TRIM24||PPARG||CBFA2T3||CSDE1||KLF14||MZF1||SP7||ZSCAN21||ZNF548||ZNF121||E2F1||GLIS2||SP5||EMSY||ZBTB8A||XRCC5||PML||ARID2||ERF||GMEB1||GMEB2||KAT8||ATF1||ZNF83||AHR||ZEB2,-6285
ZNF3,ZNF3,GH07J100098,Promoter/Enhancer,9,AP4M1||MCM7||lnc-TAF6-2||COPS6||CNPY4||MBLAC1||TAF6||ENSG00000242798||ZSCAN21||STAG3||PVRIG||ZKSCAN1||PILRB||TRIM4||STAG3L5P||PILRA||PPP1R35||ZNF655||SMURF1||EPHB4||AGFG2||SRRT||GIGYF1||ZKSCAN5||ZNF394||ZNF789||PTCD1||ZSCAN25||LRCH4||ENSG00000228335||PCOLCE||PCOLCE-AS1||MEPCE,35.56069,Ensembl||ENCODE||EPDnew||CraniofacialAtlas,ZNF221||SP1||HNRNPL||CREB1||GATAD2A||TEAD4||PRDM10||ZNF629||TFE3||RFX1||LEF1||IKZF1||NFKBIZ||RFX5||ZNF692||POLR2A||BACH1||FOS||TARDBP||JUND||FOXA1||LARP7||GABPA||DDX20||ZNF143||PHF21A||ZIC2||RBFOX2||PKNOX1||ZNF24||RXRB||PATZ1||REST||SMAD5||TCF12||IRF2||ZNF740||BRD4||IKZF2||ZNF501||TRIM22||ELF4||ZNF239||HDAC1||PBX2||ETV6||ELK1||ZNF600||FUS||GTF2F1||YY1||IRF3||SOX6||ZNF341||FOXJ2||ZFX||FOXK2||ZNF561||EP300||SCRT2||KMT2B||MNT||EED||NRF1||ARNT||SOX13||RFX3||CEBPB||NONO||KLF9||MGA||ZBTB20||TAF1||SIN3A||ARID3A||SP2||GTF2E2||CBX3||UBTF||ZNF639||ELK4||NKRF||ZNF766||ZNF524||DPF2||RELB||CHD2||USF2||KLF7||MTA3||EGR1||ZXDB||CTBP1||RUNX3||ZBTB10||TAF9B||BMI1||ZNF157||GATAD2B||DNMT1||ZBTB26||ZBTB2||HES1||RNF2||FOXA2||TGIF2||ATF3||ZEB1||TCF7||TSHZ1||HDAC2||U2AF2||RAD51||ZNF444||KDM4B||ASH2L||E2F5||ZSCAN29||BCLAF1||NFRKB||ZBTB40||CBFB||ZNF580||BCL11A||USF1||NR2C2||KAT7||ZBTB11||ZBTB48||E2F1||MEF2D||E2F4||E2F6||MYNN||KLF4||AFF1||MLLT1||MAX||ZBTB25||ZBTB17||CHD1||MBD1||TBL1XR1||ZNF217||MYC||ZKSCAN1||ZNF205||SMARCB1||TEAD1||ZNF423||EP400||SCRT1||TFDP1||SREBF2||NCOR1||HCFC1||PCBP1||MAZ||CREM||MXI1||ELF1||MBD2||NFYA||KLF13||FOXP1||TRIM25||TBX3||NFYB||NBN||NR2F2||ZSCAN9||WT1||HDGF||ZC3H8||ZFHX2||CTCF||KLF8||HNRNPH1||BCOR||SAP130||NR2C1||ZNF189||TBP||NR2F1||FOXM1||ZNF207||HDAC8||MIER3||ZNF335||ZNF610||NCOA1||BHLHE40||SIN3B||GABPB1||ZNF395||SPI1||RCOR1||ZNF511||KLF6||ZGPAT||PRDM4||MXD4||ZNF384||IRF4||ZNF213||ZFP69B||SAFB||DNMT3B||ETS1||TCF7L2||SKIL||GATAD1||STAT1||CSDE1||EBF1||NFIB||RAD21||KLF17||GLI4||PHF20||HIC1||ZSCAN5A||E4F1||ZFP91||CBX1||SMAD4||BCL6||RB1||SUPT5H||HOMEZ||TFAP4||HLTF||KDM5A||KLF5||ZNF687||HNF4A||ZNF843||ZNF837||ZSCAN23||VEZF1||CBLL2||ZNF146||SREBF1||NFIL3||BCL11B||IKZF5||ZBTB7B||KLF1||ATF2||ZBTB33||THAP11||ETV1||ZNF324||RARA||TOE1||ID3||DMAP1||ZNF660||GLIS1||TBX21||ZNF398||ZNF2||ARID4B||NFATC3||ETV4||KDM1A||KLF10||KLF16||ATF7||MEIS2||DIDO1||YY2||TEAD3||ZFP37||ZNF184||HMG20A||MTA2||KDM3A||XRCC5||MITF||TAF7||TEAD2||SP3||INSM2||ZNF48||ZNF785||SMARCE1||ZNF518A||MXD3||SOX5||ZBTB21||ZHX2||E2F7||ATF1||ZNF579||NFYC||HBP1||RLF||EGR2||L3MBTL2||RBPJ||JUNB||ZNF362||NR4A1||ZC3H11A||ELF3||CBFA2T2||FOXA3||ESRRA||GFI1B||E2F8||CDC5L||POLR2B||ZNF148||TRIM24||DACH1||PPARG||KLF14||SP7||ZSCAN21||ZBTB7A||NR3C1||ZNF121||ZNF704||GLIS2||SP5||EMSY||RXRA||ZBTB8A||PML||ERF||GMEB1||GMEB2||KAT8||ZEB2,-18352
ZNF3,ZNF3,GH07J100065,Enhancer,4,NONHSAG048333.2||piR-36642||piR-36987||piR-40012||piR-54756||piR-50617||ZSCAN21||RF00017-6476||MBLAC1,0.3721704,Ensembl||ENCODE,CEBPG||NR2C1||SP1||SCRT2||CEBPB||POLR2A||FOXA2||ATF3||YY1||GABPA||ZBTB33||JUND||NR2F2||NR2F1||RCOR1||RAD21||NR2F6||HDAC2||HNF4A||EGR1||RXRA||KDM1A||MAX||CHD2||REST||HLF||FOXA1||GATA2||CBFA2T3||ZNF121,16750
ZNF3,ZNF3,GH07J100061,Enhancer,9,piR-32504||piR-50617||ZSCAN21||RF00017-6476||COPS6||MCM7||MIR106B||MIR25||MIR93||ZKSCAN1||TRIM4,0.3504288,Ensembl||ENCODE,IKZF1||PKNOX1||NR2C1||DPF2||ZNF600||SOX6||TCF12||EP300||CBX3||NKRF||TAF9B||ZNF316||PHB2||RBM22||TRIM28||TRIM24||NCOR1||MBD2||NFIC||STAT5A||BCOR||MYNN||POLR2A||FOXM1||MNT||NR2F1||TAL1||NR2F6||ZNF407||HLTF||HDAC2||MEIS2||SMARCA4||ZNF184||MTA2||KLF16||MLLT1||ARNT||HDGF||GABPB1||TEAD4||CBFA2T2||SREBF1||DACH1||CBFA2T3||ARID1B||CC2D1A||HDAC1||EMSY||PML,20776
ZNF3,ZNF3,GH07J100052,Enhancer,11,ZSCAN21||piR-32714||piR-43106-188||RF00017-6476||STAG3,0.3222245,Ensembl||ENCODE,CREB1||TFE3||CTCF||ZIC2||RXRB||REST||RAD21||ZNF600||CEBPA||CEBPB||ZBTB25||ZBTB17||SMC3||ZNF511||EBF1||ZNF654||NFIL3||THAP11||TOE1||ARID4B||ZNF664||HLF||ARID3A||RBPJ||ELF3||CEBPG||MIXL1||PPARG||ERF,29285
ZNF3,ZNF3,GH07J100049,Promoter/Enhancer,11,ZSCAN21||piR-32714||piR-43106-188||RF00017-6476||AP4M1||ENSG00000242798||TRIM4||ZNF394||STAG3L5P||ZSCAN25||PTCD1||PILRB||MEPCE||SRRT||PPP1R35||GIGYF1||ZNF655||SMURF1,12.67907,Ensembl||ENCODE||EPDnew||CraniofacialAtlas,SP1||HNRNPL||CREB1||GATAD2A||PRDM10||ZNF629||TFE3||RFX1||IKZF1||NFKBIZ||ZNF692||POLR2A||BACH1||ZHX2||JUND||LARP7||GABPA||MTA2||ZNF143||PHF21A||ZIC2||RBFOX2||RXRB||MTA1||PATZ1||REST||NR2C1||CTCF||BRD9||ZNF501||ZNF24||TRIM22||ELF4||HDAC1||ELK1||ZNF600||SOX6||ZNF341||GATAD2B||EP300||SCRT2||KMT2B||NRF1||NONO||KLF9||TAF1||SIN3A||SP2||TARDBP||CBX3||UBTF||ZNF639||NKRF||ATF1||ZNF766||DPF2||ZNF524||RELB||KLF7||MTA3||EGR1||ZXDB||RUNX3||ZBTB10||BRCA1||TAF9B||ZBTB26||ZBTB2||ATF3||ZEB1||HDAC2||ZNF444||KDM4B||ASH2L||CHD2||ZBTB40||CBFB||ZNF580||LEF1||NR2C2||TCF12||ZBTB11||ZBTB48||YY1||ZNF318||AFF1||ZBTB25||ZBTB17||MNT||GTF2F1||ZNF217||MYC||ZNF205||EP400||TRIM28||MYRF||SIX5||TFDP1||FOSL1||EHMT2||HCFC1||PCBP1||CREM||RUNX1||ELF1||MBD2||KLF13||NFIC||NBN||NR2F2||RFX5||ZSCAN9||WT1||HDGF||ZC3H8||ZFHX2||KLF8||STAT5A||FOSL2||BCOR||ZNF792||SAP130||ZNF189||TBP||ZNF207||MIER3||PHF8||ZNF335||ZNF610||NCOA1||ZNF395||GABPB1||ZNF511||KLF6||ZGPAT||ZBTB1||PRDM4||IRF4||RCOR1||ZFP69B||ETS1||GATAD1||SKIL||STAT1||EBF1||RAD21||KLF17||PHF20||ZSCAN5A||E4F1||SIN3B||ZFP91||MAZ||CBX1||SMAD5||SMAD4||BCL6||RB1||SUPT5H||SSRP1||HOMEZ||TFAP4||KLF5||MXI1||KLF11||ZNF843||VEZF1||FOXK2||NFIL3||KLF1||ATF2||THAP11||ETV1||ZNF324||RARA||ID3||SNIP1||DMAP1||ZNF660||GLIS1||ZNF398||ZNF2||ARID4B||ETV4||KLF10||KLF16||MAX||ZBTB33||ATF7||DIDO1||ZFP37||ZNF184||HMG20A||KDM3A||SMARCA4||MITF||TAF7||SP3||ZNF48||SMARCE1||ZNF518A||BHLHE40||MXD3||ZBTB21||RLF||EGR2||L3MBTL2||RBPJ||ZNF384||MLX||GFI1B||ZNF687||ESRRA||MIXL1||POLR2B||ZNF148||DACH1||ARID1B||CHD1||SP7||CC2D1A||BCL3||E2F1||GLIS2||SP5||EMSY||RXRA||XRCC5||PML||ERF||MLLT1||GMEB1||KAT8||AHR||ZEB2,32393
ZNF3,ZNF3,GH07J100051,Enhancer,11,ZSCAN21||piR-32714||piR-43106-188||RF00017-6476,0.3032577,ENCODE,,30784
ZNF3,ZNF3,GH07J100118,Promoter/Enhancer,14,CNPY4||lnc-MBLAC1-2||lnc-MCM7-3||ENSG00000242798||MBLAC1||TAF6||AP4M1||ZSCAN21||PILRB||STAG3L5P||TRIM4||ENSG00000228335||SMURF1||ZNF655||SRRT||GIGYF1||LRCH4||MEPCE||ZNF394||PCOLCE-AS1||PPP1R35||ZNF789||PTCD1||ZSCAN25,34.97539,Ensembl||ENCODE||EPDnew||CraniofacialAtlas,SP1||CREB1||GATAD2A||PRDM10||ZNF629||REST||RFX1||SIX5||IKZF1||NFKBIZ||KDM1A||ZNF692||POLR2A||ZNF7||BACH1||TARDBP||STAT3||ZNF143||PHF21A||RELA||RBFOX2||PKNOX1||ZNF24||RXRB||MTA1||PATZ1||NR2C1||IRF2||ZNF501||TRIM22||GABPA||HDAC1||ELK1||YY1||FOXJ2||ZFX||ZNF561||KMT2B||NRF1||ARNT||ZBTB44||RFX3||NONO||KLF9||ZBTB20||ARID3A||SP2||FOXK2||GTF2E2||ZNF639||NKRF||ZNF766||ZNF524||RELB||USF2||KLF7||MTA3||EGR1||ZXDB||CTBP1||SNRNP70||RUNX3||ZBTB10||TAF9B||BMI1||DNMT1||ZKSCAN1||ZBTB26||ZBTB2||HDGF||TGIF2||HDAC2||U2AF2||GTF2F1||E2F5||ZSCAN29||BCLAF1||OSR2||NFRKB||ZBTB40||CBFB||ZNF580||LEF1||PHB2||RCOR1||TCF12||ZBTB48||E2F1||E2F4||KLF4||AFF1||EP300||ZBTB25||ZBTB17||MNT||MBD1||TBL1XR1||ZNF217||ZNF512B||MYC||RBM22||EP400||TRIM28||MAFK||TFDP1||NCOR1||ZNF623||MAX||HCFC1||MAZ||RFX5||MXI1||GTF2A2||ELF1||MBD2||KLF13||FOXP1||TRIM25||ZBTB11||NFIC||NBN||WT1||ZC3H8||ZFHX2||CTCF||KLF8||SIN3A||SAP130||MYNN||TBP||ZNF777||ZNF189||NR2F1||FOXM1||ZNF207||ZNF335||ZNF610||BHLHE40||CHD1||STAT1||GABPB1||ZNF511||KLF6||ZGPAT||ZNF384||SMARCA5||IRF4||ZFP69B||DNMT3B||ETS1||TCF7L2||GATAD1||SKIL||WRNIP1||KLF17||DRAP1||CREM||ZNF18||PHF20||HIC1||ZSCAN5A||E4F1||SIN3B||ZFP91||CBX1||SMAD5||RB1||SUPT5H||ZNF366||ZNF407||ZFP3||KDM5A||KLF5||ZNF687||NFATC3||SUZ12||VEZF1||ZNF146||SREBF1||IKZF5||ZBTB7B||ATF2||KLF1||THAP11||ETV1||ZNF324||RARA||TOE1||SNIP1||DMAP1||ZNF660||GLIS1||TBX21||ZNF398||ZNF2||ARID4B||ZEB2||NFE2L2||RAD51||KLF10||KLF16||ATF7||MEIS2||TAF1||DIDO1||ZHX1||YY2||TEAD3||ZFP37||MLLT1||MITF||TAF7||ZBTB12||SP3||INSM2||ZNF48||CHD2||SMARCE1||ZNF518A||ZMYM3||MXD3||RNF2||ZBTB21||LCORL||HSF1||E2F7||ATF1||ZNF280D||CUX1||HBP1||EGR2||L3MBTL2||RBPJ||JUNB||ZNF362||NR4A1||ZC3H11A||ELF3||ESRRA||RFXANK||E2F8||CDC5L||MIXL1||ZNF652||GATA2||POLR2B||ZNF148||ZBTB6||CBFA2T3||CSDE1||KLF14||MZF1||SP7||ZBTB7A||CC2D1A||ZKSCAN8||BCL3||ZNF121||GLIS2||SP5||EMSY||PML||GMEB1||KAT8,-37124
ZNF3,ZNF3,GH07J100131,Promoter/Enhancer,19,ENSG00000242798||ENSG00000235077||TAF6||LAMTOR4||CNPY4||AP4M1||STAG3||TRIM4||STAG3L5P||PILRB||ZSCAN25||ENSG00000228335||SRRT||GIGYF1||ZNF655||MEPCE||LRCH4||PPP1R35||PCOLCE||PCOLCE-AS1||ZNF394||ZNF789||PTCD1,43.73679,Ensembl||ENCODE||CraniofacialAtlas,ARHGAP35||CTCF||ATF7||REST||ZNF512||IKZF1||RCOR2||JUND||DDX20||PRDM1||ZNF143||MTA2||ZIC2||MTA1||PATZ1||RAD21||SP1||BRD9||ZNF24||POLR2A||TRIM22||CEBPA||MCM7||SCRT2||HES1||YBX1||CEBPB||MGA||ZNF512B||YBX3||ZNF639||ZNF184||NKRF||SMARCA5||CTBP1||DNMT1||ZKSCAN1||ZBTB2||FOXA2||HDAC2||U2AF2||ZNF444||ZSCAN29||NFRKB||BCLAF1||PHB2||USF1||MCM5||ATF3||TCF12||YY1||ZBTB5||SMC3||GABPA||AFF1||MNT||ZBTB33||ZNF217||EP400||TRIM24||SCRT1||GATAD2B||MIER1||EHMT2||CUX1||NR2F2||TRIM25||NBN||ARNT||ZC3H8||KLF8||HCFC1||BCOR||MYNN||NR2F1||CEBPG||DPF2||NONO||ZNF610||NCOA1||GABPB1||ZNF395||ZGPAT||ZFP69B||ELF1||KLF17||FOXA1||ZNF654||GLI4||ZMYM3||ATF4||CSDE1||SUPT5H||BHLHE40||ZNF366||ZNF407||HLTF||SIN3A||ZNF687||NFATC3||HNF4A||FOXK2||NFIL3||IKZF5||RXRA||KLF1||KAT2B||DMAP1||THRAP3||GLIS1||MBD1||ZNF2||ARID4B||MAX||ZEB2||KDM1A||NCOR1||NR2F6||KLF16||MLLT1||XRCC5||SMARCA4||ATF2||TARDBP||LARP7||SMARCE1||HDGF||HNF4G||ZBTB40||HLF||TBL1XR1||RAD51||ARID3A||ZNF580||TAF1||TBP||RB1||L3MBTL2||RBM39||ZC3H11A||NFXL1||RNF2||EGR1||ARID1B||MCM2||CC2D1A||ZNF644||HDAC1||GTF2F1||ZNF121||GLIS2||SP5||ARID2||GMEB1||ATF1,-48536
