InputTerm,Symbol,GHIDs,GHtype,NumGenesAway,OtherGeneTargets,Score,Sources,TFBSs,TSSdistance
TCF7L2,TCF7L2,GH10J113390,Enhancer,21,HSALNG0080740||HSALNG0080741||piR-57549||HABP2,0.03930338,Ensembl,,440554
TCF7L2,TCF7L2,GH10J113306,Enhancer,14,HSALNG0080737||LOC105378490||HABP2,2.580053,Ensembl||FANTOM5,,356754
TCF7L2,TCF7L2,GH10J113309,Enhancer,14,HSALNG0080737||LOC105378490||RNU7-165P||HABP2,0.0488219,ENCODE,EZH2,359513
TCF7L2,TCF7L2,GH10J113307,Enhancer,14,HSALNG0080737||LOC105378490||RNU7-165P||HABP2,0.0488219,Ensembl,CREB1||ATF2,356153
TCF7L2,TCF7L2,GH10J113519,Enhancer,33,lnc-HABP2-1||lnc-HABP2-2||HABP2,0.02827455,Ensembl||ENCODE,CTCF||ZNF143||RAD21||ZNF24||TRIM22||ZNF792||ZKSCAN8||ZNF444||SMC3||ZBTB17||RFX5||SPI1||RCOR1||ZNF654||ZNF513||ZNF664||KLF16||YY1||XRCC5||HNF4A||RXRA,570423
TCF7L2,TCF7L2,GH10J113523,Enhancer,34,lnc-HABP2-1||HSALNG0080754||HABP2,0.02827455,Ensembl,TFDP1||MLLT1,572954
TCF7L2,TCF7L2,GH10J113527,Enhancer,34,lnc-HABP2-1||HSALNG0080754||HABP2,0.02722084,Ensembl||ENCODE,ZIC2,577084
TCF7L2,TCF7L2,GH10J113529,Enhancer,34,lnc-HABP2-1||HSALNG0080754||HABP2,0.02722084,Ensembl,NR2F2||SP1,578854
TCF7L2,TCF7L2,GH10J113397,Enhancer,21,piR-57549||HSALNG0080741||HABP2,0.04095419,Ensembl,SP1||FOXA2||JUND||HNF4A||RXRA||RAD21,448154
TCF7L2,TCF7L2,GH10J112650,Enhancer,19,lnc-ZDHHC6-7||ENSG00000233340||VTI1A||ZDHHC6,0.05763794,Ensembl||ENCODE,CEBPB||JUN||JUND||HLF,-299246
TCF7L2,TCF7L2,GH10J112651,Enhancer,19,lnc-ZDHHC6-7||ENSG00000233340||ZDHHC6||VTI1A,0.05763794,Ensembl,,-298046
TCF7L2,TCF7L2,GH10J113533,Enhancer,34,HSALNG0080754||lnc-HABP2-1||HABP2||NRAP,0.02837992,Ensembl,,583454
TCF7L2,TCF7L2,GH10J112584,Enhancer,23,MN298114-026||ENSG00000234017||lnc-ZDHHC6-5||VTI1A||ZDHHC6||HABP2,0.04938387,Ensembl||ENCODE,TEAD4||SCRT2||SP1||JUND||NR3C1||CEBPB||FOS||OSR2||JUN||SCRT1||EP300||FOSL2||PRDM6,-364046
TCF7L2,TCF7L2,GH10J113310,Enhancer,15,HSALNG0080737||LOC105378490||piR-50444-051||RNU7-165P||HABP2,8.353312,FANTOM5,SCRT2||SCRT1,360350
TCF7L2,TCF7L2,GH10J113313,Enhancer,15,HSALNG0080737||LOC105378490||piR-50444-051||HABP2,0.04938387,Ensembl,ZNF23,363054
TCF7L2,TCF7L2,GH10J112498,Enhancer,25,hsa-miR-5095-055||ENSG00000234017||lnc-ZDHHC6-5||VTI1A||ZDHHC6,0.04197278,dbSUPER,PRDM1||PKNOX1||EGR1||PBX2||ZFP91||NR2F6||CEBPB||MEIS2||IKZF1||JUND||RAD51,-450134
TCF7L2,TCF7L2,GH10J112495,Enhancer,25,hsa-miR-5095-055||ENSG00000234017||lnc-ZDHHC6-5||VTI1A||ZDHHC6,0.04197278,dbSUPER,,-454381
TCF7L2,TCF7L2,GH10J113402,Enhancer,22,piR-57549||piR-50443-050||HABP2,0.04197278,Ensembl,,452480
TCF7L2,TCF7L2,GH10J113537,Enhancer,34,HSALNG0080754||HABP2||lnc-HABP2-1||NRAP||NHLRC2,0.02852042,Ensembl,GATAD2A||PRDM10||ZNF512||RCOR2||RXRB||IRF2||SP1||PBX2||CEBPA||SOX13||JUND||ZKSCAN8||FOXA2||ATF3||YY1||ZBTB33||ZNF205||NR2F2||FOXP1||CTCF||RFX5||ZFHX2||RAD21||FOXA1||ZBTB40||FOSL2||CEBPB||SMAD4||BCL6||ZNF366||TFAP4||HNF4A||NFIL3||RXRA||NFIA||ZNF398||ARID4B||MAX||NR2F6||XRCC5||MIER2||REST||KDM1A||SOX5||EGR2||FOXA3||MLX||EGR1||CEBPG||MIXL1||HMG20B||ZNF644||ZNF548||SP5||RERE,589354
TCF7L2,TCF7L2,GH10J113543,Enhancer,35,HSALNG0080754||HABP2,0.02518367,Ensembl,,592954
TCF7L2,TCF7L2,GH10J113542,Enhancer,35,HSALNG0080754||HABP2,0.02518367,Ensembl,,592254
TCF7L2,TCF7L2,GH10J112490,Enhancer,25,hsa-miR-5095-055||ENSG00000234017||VTI1A||ZDHHC6||lnc-ZDHHC6-5,0.04158642,Ensembl||ENCODE||dbSUPER||UCNEbase,ZNF629||SOX13||PKNOX1||TCF7||TCF7L2||FOXA1||NFE2||ZEB1||FOXA2||OSR2||EP300||ZBTB17||TEAD1||MAFG||HHEX||CREM||FOXP1||TBX3||WT1||SAP130||PRDM4||RCOR1||MAFK||FOSL2||JUND||SIN3A||ZNF366||TFAP4||CHD4||ZNF843||FEZF1||NFIL3||PRDM6||NFIA||GLIS1||NFE2L2||ETV4||KDM1A||HMG20A||CHD2||SOX5||ARID3A||NR2F6||BACH1||ZNF362||FOXA3||CEBPG||GATA2||PPARG||CREB1||ZNF384||SP7||HNF1A||RERE||ZEB2,-459746
TCF7L2,TCF7L2,GH10J113250,Enhancer,11,lnc-TCF7L2-7||LOC105378489||HABP2,0.0572867,Ensembl,,300454
TCF7L2,TCF7L2,GH10J113252,Enhancer,11,lnc-TCF7L2-7||LOC105378489||RNU7-165P||HABP2,0.0572867,Ensembl,POLR2A,303054
TCF7L2,TCF7L2,GH10J113254,Enhancer,11,lnc-TCF7L2-7||LOC105378489||RNU7-165P||HABP2||VTI1A,0.0572867,Ensembl,ZFHX2,304354
TCF7L2,TCF7L2,GH10J113251,Enhancer,11,lnc-TCF7L2-7||LOC105378489||HABP2,0.0572867,Ensembl,,300854
TCF7L2,TCF7L2,GH10J112649,Enhancer,19,lnc-ZDHHC6-7||ENSG00000233340||VTI1A||ZDHHC6,0.0572867,Ensembl,FOXA1||ZIC2||REST||SP1||CEBPB||PKNOX1,-300746
TCF7L2,TCF7L2,GH10J113410,Enhancer,22,piR-57549||piR-50443-050||HABP2,0.04197278,Ensembl||ENCODE,NR2F1||TAL1||NR2F6||GATA2||CBFA2T3,460453
TCF7L2,TCF7L2,GH10J112486,Enhancer,25,hsa-miR-5095-055||ZDHHC6||VTI1A||lnc-ZDHHC6-5||ENSG00000234017,0.04197278,dbSUPER,,-462921
TCF7L2,TCF7L2,GH10J113549,Enhancer,35,HABP2||HSALNG0080754,0.02683448,Ensembl||ENCODE,GABPA||NR2C1||SP1||FOXA2||NR2C2||YY1||JUND||NR2F2||GABPB1||CTCF||HNF4A||RXRA||JUN||IKZF1||REST||ZNF518A||ZBTB40||FOXA1||ATF3||GATA2,600450
TCF7L2,TCF7L2,GH10J113322,Enhancer,15,piR-50444-051||HSALNG0080737||RNU7-165P||HABP2||CASP7,5.814209,FANTOM5||ENCODE,SPI1,372724
TCF7L2,TCF7L2,GH10J113320,Enhancer,15,piR-50444-051||HSALNG0080737||LOC105378490||RNU7-165P||HABP2||CASP7,10.88836,FANTOM5,,370207
TCF7L2,TCF7L2,GH10J113321,Enhancer,15,piR-50444-051||HSALNG0080737||RNU7-165P||HABP2||CASP7,7.618978,FANTOM5,MAFK,371016
TCF7L2,TCF7L2,GH10J112480,Enhancer,25,hsa-miR-5095-055||VTI1A||ZDHHC6||ACSL5||lnc-ZDHHC6-5||ENSG00000234017,0.03968975,dbSUPER,,-469592
TCF7L2,TCF7L2,GH10J112482,Enhancer,25,hsa-miR-5095-055||VTI1A||ZDHHC6||lnc-ZDHHC6-5||ENSG00000234017,0.03968975,dbSUPER,PRDM6||PKNOX1,-466214
TCF7L2,TCF7L2,GH10J112643,Enhancer,19,lnc-ZDHHC6-7||ENSG00000233340||VTI1A||ZDHHC6,0.05644373,VISTA||ENCODE||UCNEbase,CEBPG||GATAD2A||TFE3||SOX13||NFKBIZ||RCOR2||RXRB||IRF2||CEBPA||ATF7||KMT2B||TCF7||ZKSCAN8||FOXA2||SMARCC2||CEBPB||ZBTB25||MBD1||ZNF205||KDM6A||TBX3||ZSCAN9||MIER3||ZNF511||KLF6||ZGPAT||DNMT3B||GATAD1||DRAP1||ATM||SMAD4||SSRP1||KLF11||NFIL3||IKZF5||NFIA||ARID4B||ETV4||KDM1A||FOXP1||TEAD3||NR2F6||KLF16||JUND||MIER2||NR2F1||FOXA1||ZHX2||ATF1||ATF3||RBPJ||GATA4||ELF3||FOXA3||SMC3||MIXL1||ZNF652||PPARG||HMG20B||CREB1||ZNF644||HNF1A||SP5||JUN||ERF||KAT8||RERE,-305880
TCF7L2,TCF7L2,GH10J113255,Enhancer,11,lnc-TCF7L2-7||LOC105378489||HABP2,0.05644373,Ensembl,,305554
TCF7L2,TCF7L2,GH10J113325,Enhancer,15,piR-50444-051||HSALNG0080737||HABP2||CASP7,4.531053,FANTOM5||ENCODE,CTCF||ZNF629||BACH1||JUND||IKZF2||DPF2||ARID3A||SP1||ZNF639||HMBOX1||RELB||RUNX3||EZH2||NFE2||ZEB1||FOS||ZNF316||JUN||MAFF||BCL11A||MAFK||YY1||FOSL1||MAFG||EP300||KLF8||IKZF1||FOSL2||ZNF184||NR2F1||JUNB||BHLHE40||STAT1||RCOR1||BATF||EBF1||HIC1||ZNF366||NFE2L2||VEZF1||ATF3||ATF2||ZNF660||GLIS1||TBX21||ATF7||SMARCA4||ZFP37||MTA2||INSM2||SMARCE1||ZNF518A||ZNF558||ZBTB21||MYC||ZNF362||GATA2||ARID1B||SP7||ZSCAN21||EMSY||POLR2A||ATF1,376266
TCF7L2,TCF7L2,GH10J113329,Enhancer,15,piR-42491-024||piR-50444-051||HSALNG0080737||HABP2,0.04703059,Ensembl||ENCODE,CEBPB||FOSL2||RCOR1||JUND||CHD2||NR3C1||POLR2A,379054
TCF7L2,TCF7L2,GH10J113422,Enhancer,22,piR-50443-050||piR-57549||HABP2,0.04176204,Ensembl||ENCODE,CREB1||PRDM10||ZNF629||ZNF692||FOXA1||ZNF600||ZNF561||SCRT2||ZBTB44||KLF7||ZSCAN5C||OSR2||ZBTB48||SCRT1||WT1||ZFHX2||GATA3||NFIB||KLF17||ZNF768||FEZF1||PRDM6||KLF1||ZBTB21||HLF||EGR2||ZBTB6||SP7||NR3C1||PKNOX1,474936
TCF7L2,TCF7L2,GH10J112478,Enhancer,25,hsa-miR-5095-055||VTI1A||ZDHHC6||ACSL5||lnc-ZDHHC6-5||ENSG00000234017,0.04176204,dbSUPER,,-470910
TCF7L2,TCF7L2,GH10J113420,Enhancer,22,piR-50443-050||piR-57549||HABP2,0.04176204,ENCODE,ZNF507,470676
TCF7L2,TCF7L2,GH10J112474,Enhancer,26,hsa-miR-5095-055||VTI1A||ZDHHC6,0.04176204,Ensembl||dbSUPER,CTCF||RAD21,-473947
TCF7L2,TCF7L2,GH10J112471,Enhancer,26,hsa-miR-5095-055||ZDHHC6||VTI1A,0.04025172,Ensembl||ENCODE||dbSUPER,GATAD2A||CTCF||REST||RAD21||TRIM22||SMC3||NR2F2||RFX5||ZNF654||HNF4A||ZNF3||ARID3A||ZNF362,-478099
TCF7L2,TCF7L2,GH10J113264,Enhancer,13,RF00017-805||lnc-TCF7L2-7||LOC105378490||HABP2,0.05272062,Ensembl||ENCODE,SOX13||BATF,314454
TCF7L2,TCF7L2,GH10J113261,Enhancer,11,lnc-TCF7L2-7||LOC105378489||HABP2,0.05272062,Ensembl||ENCODE||CraniofacialAtlas,ZNF664,310693
TCF7L2,TCF7L2,GH10J112637,Enhancer,19,lnc-ZDHHC6-7||ENSG00000233340||VTI1A||ZDHHC6,0.05272062,Ensembl,GATAD2A||FOXA1||TCF7||FOXA2||TFAP4||FOXA3,-312146
TCF7L2,TCF7L2,GH10J112639,Enhancer,19,lnc-ZDHHC6-7||ENSG00000233340||VTI1A||ZDHHC6,0.05272062,Ensembl,JUND,-311046
TCF7L2,TCF7L2,GH10J112567,Enhancer,23,ENSG00000234017||lnc-ZDHHC6-5||MN298114-026||VTI1A||ZDHHC6,0.04471243,Ensembl,,-383546
TCF7L2,TCF7L2,GH10J113330,Enhancer,17,piR-42491-024||piR-50444-051||RF00066-028||RNU7-165P||HABP2,0.04471243,Ensembl,,380254
TCF7L2,TCF7L2,GH10J112565,Enhancer,23,ENSG00000234017||lnc-ZDHHC6-5||MN298114-026||VTI1A||ZDHHC6,0.04471243,ENCODE,GATAD2A||CTCF||FOXA1||RXRB||RAD21||FOXK2||ZSCAN5C||FOXA2||DEK||ZNF184||CEBPG||SMC3||PRDM4||ZNF654||DRAP1||ATF4||HOMEZ||THAP11||ZNF660||MBD1||ARID4B||ATF2||ARID3A||FOXA3||MIXL1||CREB1||ZNF644||TRIM22,-384590
TCF7L2,TCF7L2,GH10J113429,Enhancer,23,piR-50443-050||HSALNG0080745||HABP2,0.03831992,ENCODE||CraniofacialAtlas,RBAK,480986
TCF7L2,TCF7L2,GH10J113434,Enhancer,23,piR-50443-050||HSALNG0080745||PPIAP39||HABP2,0.03831992,ENCODE,SP1||YY1||HNF4A||RXRA||TRIM28||MAX||NR3C1,484260
TCF7L2,TCF7L2,GH10J112562,Enhancer,23,ENSG00000234017||lnc-ZDHHC6-5||MN298114-026||VTI1A||ZDHHC6,0.04745207,Ensembl||ENCODE||UCNEbase,GATAD2A||SOX13||NFKBIZ||RCOR2||FOXA1||PRDM1||RXRB||IRF2||CEBPA||FOXK2||ZNF561||SCRT2||MNT||ZBTB44||ZBTB20||TCF7||SP1||ZKSCAN8||TGIF2||FOXA2||OSR2||CREB1||ZBTB17||MBD1||TEAD1||SCRT1||KDM6A||HHEX||CREM||FOXP1||TBX3||ZSCAN9||KLF8||OVOL3||SAP130||ZGPAT||PRDM4||GATAD1||DRAP1||FOSL2||SMAD4||BCL6||ZNF366||SSRP1||HOMEZ||TFAP4||CHD4||ZNF843||FEZF1||NFIL3||IKZF5||PRDM6||THAP11||RARA||NFIA||TRIM28||ZNF2||ZNF24||ARID4B||ZNF664||MAX||ETV4||KLF10||KDM1A||TEAD3||HMG20A||NR2F6||RAD21||SOX5||HLF||ARID3A||ATF1||HBP1||ZNF362||GATA4||BHLHE40||ELF3||FOXA3||MLX||CEBPG||MIXL1||ZNF652||PPARG||ZNF384||ZSCAN21||ZNF644||HNF1A||SP5||ERF||KAT8||RERE||ZEB2,-386346
TCF7L2,TCF7L2,GH10J113335,Enhancer,17,piR-42491-024||RF00066-028||RNU7-165P||HABP2,0.04745207,Ensembl,,385254
TCF7L2,TCF7L2,GH10J113337,Enhancer,17,piR-42491-024||RF00066-028||RNU7-165P||HABP2,0.04745207,Ensembl,,385753
TCF7L2,TCF7L2,GH10J113336,Enhancer,17,piR-42491-024||RF00066-028||RNU7-165P||HABP2,0.04745207,UCNEbase,SCRT2||SCRT1,386633
TCF7L2,TCF7L2,GH10J113267,Enhancer,13,RF00017-805||lnc-TCF7L2-7||LOC105378490||RNU7-165P||CASP7||HABP2,6.857098,Ensembl||FANTOM5||ENCODE,ATF7||TEAD4||ATF2||JUND,317354
TCF7L2,TCF7L2,GH10J112631,Enhancer,22,MIR4295||MN298114-026||ENSG00000233340||VTI1A||ZDHHC6,0.0553549,Ensembl||ENCODE,GATAD2A||ATF7||TFE3||SOX13||NFKBIZ||RCOR2||ZNF7||RXRB||IRF2||GABPA||CEBPA||MNT||CEBPB||ZBTB26||ZKSCAN8||SMARCC2||NR3C1||FOXA2||MAFF||KAT7||CREB1||ZBTB25||MAFK||TEAD1||TFDP1||KDM6A||CREM||KLF9||FOXP1||TBX3||ZNF792||SAP130||MIER3||GABPB1||ZNF511||KLF6||ZGPAT||MXD4||GATAD1||DRAP1||FOSL2||SMAD4||BCL6||HOMEZ||TFAP4||CHD4||NFIL3||IKZF5||THAP11||RARA||NFIA||THRB||MBD1||ARID4B||ETV4||KDM1A||TEAD3||HMG20A||NR2F6||KLF16||XRCC5||JUND||MIER2||NR2F1||RAD21||SOX5||ARID3A||ZNF580||ATF1||HBP1||RBPJ||GATA4||BHLHE40||ELF3||FOXA3||MLX||RFXANK||SMC3||CEBPG||MIXL1||ZNF652||PPARG||HMG20B||ZNF644||JUN||ERF||KAT8||RERE,-318333
TCF7L2,TCF7L2,GH10J112633,Enhancer,21,MIR4295||lnc-ACSL5-2||lnc-ZDHHC6-7||ENSG00000233340||VTI1A||ZDHHC6,0.0553549,Ensembl||ENCODE,ZSCAN4||ZNF600||JUND||ZNF843||FEZF1||FOS||MEIS2||PKNOX1,-315946
TCF7L2,TCF7L2,GH10J112460,Enhancer,26,VTI1A||ZDHHC6||hsa-miR-5095-055||ACSL5,0.04028685,Ensembl||ENCODE||dbSUPER,JUND||SOX6||EP300||SOX13||CEBPB||FOS||MEF2D||EP400||TRIM24||HDAC8||ZNF592||BHLHE40||NR2F1||STAT3||ZNF584||ATF4||ZNF366||CEBPG||ATF3||ETV1||IRF9||ZMYM3||BACH1||NR2C1||PTTG1,-489046
TCF7L2,TCF7L2,GH10J113442,Enhancer,23,HSALNG0080745||piR-50443-050||HABP2||RNU7-165P,0.03765257,Ensembl,SMARCA4,493353
TCF7L2,TCF7L2,GH10J112459,Enhancer,26,VTI1A||ZDHHC6||hsa-miR-5095-055||ACSL5,0.03765257,Ensembl||dbSUPER,,-490346
TCF7L2,TCF7L2,GH10J112455,Enhancer,26,VTI1A||ZDHHC6||hsa-miR-5095-055,0.03765257,dbSUPER,PCBP1||JUNB||BATF||ZNF366,-494454
TCF7L2,TCF7L2,GH10J113339,Enhancer,17,RF00066-028||RNU7-165P||piR-42491-024||HABP2,0.04537978,ENCODE,,390261
TCF7L2,TCF7L2,GH10J112557,Enhancer,23,ENSG00000234017||lnc-ZDHHC6-5||MN298114-026||VTI1A||ZDHHC6||ENSG00000233340,0.04537978,Ensembl||dbSUPER,PKNOX1||BCL6B,-390646
TCF7L2,TCF7L2,GH10J113272,Enhancer,13,RF00017-805||LOC105378490||RNU7-165P||CASP7||HABP2||TDRD1,5.283581,FANTOM5||ENCODE||CraniofacialAtlas,POLR2A||SMARCA4,323440
TCF7L2,TCF7L2,GH10J112629,Enhancer,22,MIR4295||MN298114-026||ENSG00000233340||VTI1A||ZDHHC6,0.05064833,Ensembl,,-321046
TCF7L2,TCF7L2,GH10J112626,Enhancer,22,MIR4295||MN298114-026||VTI1A||ZDHHC6||GPAM||TECTB,0.05064833,FANTOM5,,-324167
TCF7L2,TCF7L2,GH10J113445,Enhancer,23,HSALNG0080745||piR-50443-050||HABP2,0.03765257,Ensembl,SMARCA4,495454
TCF7L2,TCF7L2,GH10J113450,Enhancer,24,LOC107984269||HSALNG0080745||HABP2,0.03765257,ENCODE,PRDM10,499990
TCF7L2,TCF7L2,GH10J113449,Enhancer,23,HSALNG0080745||piR-50443-050||HABP2||PLEKHS1,0.03765257,Ensembl,,499453
TCF7L2,TCF7L2,GH10J113346,Enhancer,17,RNU7-165P||RF00066-028||piR-42491-024||HABP2,0.04752232,Ensembl,MAFK,395154
TCF7L2,TCF7L2,GH10J113345,Enhancer,17,RNU7-165P||RF00066-028||piR-42491-024||HABP2,0.04752232,Ensembl,CREB1||PRDM10||POU5F1||JUND||MAFK,396554
TCF7L2,TCF7L2,GH10J112552,Enhancer,23,ENSG00000234017||lnc-ZDHHC6-5||MN298114-026||VTI1A||ZDHHC6,0.04752232,dbSUPER,NFIA||ZNF133,-397364
TCF7L2,TCF7L2,GH10J113455,Enhancer,25,LOC107984269||lnc-NRAP-3||HABP2,0.02918777,Ensembl||ENCODE,CTCF||TEAD4||ZNF692||ZSCAN4||PATZ1||RAD21||ZNF501||ZNF600||ZNF561||ZBTB20||ZNF639||ZNF524||ZBTB10||ZNF580||ZBTB26||SMC3||NFIC||ZFHX2||ZNF184||GATA3||ELF1||ZNF335||GABPB1||ZFP69B||NFIB||ZNF654||ZNF660||ZNF143||KLF16||ZFP37||YY1||EGR1||BCL6B||TRIM22||ZBTB8A||ZEB2,504569
TCF7L2,TCF7L2,GH10J113451,Enhancer,24,LOC107984269||HSALNG0080745||HABP2,0.02918777,ENCODE,EZH2,500250
TCF7L2,TCF7L2,GH10J113851,Promoter/Enhancer,48,DCLRE1A||NHLRC2||lnc-NRAP-4||LOC107984271||MN309123||PLEKHS1||CCDC186,10.44485,Ensembl||ENCODE||CraniofacialAtlas||EPDnew,PRDM10||ZNF629||REST||TFE3||ZNF692||POLR2A||ZNF174||BACH1||ZHX2||PRDM1||ZNF143||ZIC2||RBFOX2||PKNOX1||PATZ1||NR2C1||TCF12||IRF2||ZNF740||IKZF2||RCOR1||SP1||BRD9||ZNF501||RELA||TRIM22||ELF4||ZNF239||GABPA||ZNF600||YY1||SOX6||ZNF341||ZFX||GATAD2B||ZNF561||EP300||SCRT2||KMT2B||EED||MGA||KLF9||ZBTB20||TAF1||SIN3A||SP2||GTF2E2||ELK1||TARDBP||UBTF||ZNF639||NR3C1||NKRF||HMBOX1||ZNF524||DPF2||RELB||SMARCC1||ZNF10||ZXDB||RUNX3||ZBTB10||TAF9B||ZBTB26||NFE2||FOXK2||RNF2||HDGF||TGIF2||ATF3||ZEB1||CEBPB||ZNF585B||ZSCAN29||ZNF316||ZSCAN5C||NFRKB||ZBTB40||CBFB||ZNF580||NR2C2||KAT7||ZBTB11||ZBTB48||E2F1||E2F4||KDM1A||ZNF318||ZBTB5||CHD2||ZBTB25||ZBTB17||MNT||CHD1||GTF2F1||ZBTB33||ZNF217||ZNF423||EP400||SIX5||TFDP1||MAFG||BCL11A||HCFC1||MAZ||ARNT||CREM||ELF1||KLF13||TRIM25||FOXM1||NFIC||NBN||WT1||KLF8||IKZF1||ZNF792||BCOR||SAP130||CTCF||TBP||ZNF777||ZNF189||NR2F1||JUNB||ZNF207||ZNF335||MAFK||PHF8||ZNF610||GABPB1||SPI1||KLF6||ZGPAT||MXD4||ZNF384||IRF4||ZNF213||ZFP69B||ZNF26||BATF||TCF7L2||GATAD1||EBF1||KLF17||ZNF768||GLI4||PHF20||HIC1||ZSCAN5A||SMAD5||RB1||SUPT5H||ZNF366||ZNF202||TFAP4||KLF5||MXI1||ZNF843||ZSCAN23||VEZF1||BRD4||ZFP64||IKZF5||STAT5A||ZBTB7B||PRDM6||THAP11||ETV1||ZNF324||ID3||DMAP1||ZNF660||GLIS1||TBX21||ZNF398||ZNF2||ZNF24||ARID4B||NFE2L2||ETV4||ZEB2||KLF10||KLF16||ETS1||ATF7||MEIS2||YY2||ESRRA||MTA2||MAX||MLLT1||KDM3A||TAF7||SP3||INSM2||ZNF48||KLF1||HNF4A||LARP7||ZNF518A||BHLHE40||ZMYM3||MXD3||ZNF558||TCF7||MYC||MAFF||HSF1||E2F7||ATF1||L3MBTL2||ZNF362||ZC3H8||ELF3||ZNF687||E2F8||ZNF626||GATA2||NRF1||NCOA6||PPARG||USF2||MZF1||CREB1||SMARCA5||SP7||ZBTB7A||ZNF121||GLIS2||EMSY||ZBTB8A||XRCC5||PML||ERF||GMEB1||RAD51||KAT8||SMARCA4||RERE||AHR,903854
TCF7L2,TCF7L2,GH10J113353,Enhancer,17,RF00066-028||RNU7-165P||piR-42491-024||HABP2||PLEKHS1,0.04492317,FANTOM5,,403062
TCF7L2,TCF7L2,GH10J112547,Enhancer,23,ENSG00000234017||lnc-ZDHHC6-5||MN298114-026||VTI1A||ZDHHC6,0.04492317,dbSUPER,JUND,-401051
TCF7L2,TCF7L2,GH10J112546,Enhancer,25,ENSG00000234017||lnc-ZDHHC6-5||hsa-miR-5095-055||VTI1A||ZDHHC6,0.04492317,Ensembl||dbSUPER,ARID3A||RUNX3||JUNB||BATF||TBL1XR1||STAT5A||ATF2||NFATC1||MTA3||SPI1||ETV6||ZBED1||CREM,-403346
THRA,THRA,GH17J040056,Enhancer,0,MED24||lnc-NR1D1-3||piR-43105-276||CSF3,600.6656,dbSUPER,PRDM10,-1511
THRA,THRA,GH17J040053,Promoter/Enhancer,1,lnc-NR1D1-3||MED24||RF00017-2376||CSF3||CDK12||SMARCE1||MED1,0.6656286,Ensembl||ENCODE||CraniofacialAtlas||EPDnew,SP1||CREB1||GATAD2A||PRDM10||ZNF629||SIX5||LEF1||NFKBIZ||NFRKB||POLR2A||FOS||ZHX2||JUND||DDX20||PRDM1||ZNF143||RBFOX2||MTA1||PATZ1||REST||SMAD5||NR2C1||IRF2||KAT8||RCOR1||BRD9||ZNF501||TRIM22||ELF4||HDAC1||GABPA||ZNF600||YY1||IRF3||SOX6||FOXJ2||CEBPA||ZNF561||RELA||KMT2B||NRF1||KLF9||ZBTB20||TAF1||SIN3A||ZSCAN29||SP2||CBX3||YBX3||UBTF||ZNF639||PAX8||NKRF||ATF1||ZNF766||HMBOX1||RELB||CHD2||KLF7||MTA3||ZNF10||ZXDB||CTBP1||RUNX3||ZBTB10||TAF9B||ZBTB26||FOXK2||HDGF||ZKSCAN8||TGIF2||HDAC2||E2F5||ZNF316||BCLAF1||CEBPZ||ZBTB40||ZNF580||NR2C2||KAT7||TCF12||ZBTB11||ZBTB48||ZNF318||AFF1||ZBTB25||ZBTB17||MNT||ZNF217||MYC||TEAD1||EP400||TRIM28||MYRF||TFDP1||HCFC1||ARNT||CREM||ELF1||MBD2||NFYA||NFYB||NBN||ZSCAN9||WT1||KLF8||IKZF1||ZNF792||SAP130||TBP||RFX5||CEBPG||ZNF207||MIER3||ZNF335||SIN3B||GABPB1||KLF6||ZGPAT||PRDM4||MXD4||ZNF584||DNMT3B||ETS1||GATAD1||SKIL||RAD21||KLF17||DRAP1||ZHX1||PHF20||ZFP91||MAZ||SMAD4||RB1||SUPT5H||ZNF366||HOMEZ||KDM5A||NFATC3||SUZ12||NFIL3||IKZF5||KLF1||THAP11||ZNF324||NFIA||DMAP1||TBX21||ZNF2||KHSRP||ARID4B||ZEB2||KDM1A||KLF10||ATF7||DIDO1||YY2||ZKSCAN1||TEAD3||ZNF184||MLLT1||KDM3A||XRCC5||TARDBP||TAF7||ZBTB12||SP3||ATF2||MIER2||MXI1||RNF2||SOX5||ZBTB21||TBL1XR1||ZNF197||NFYC||HBP1||RLF||RBPJ||JUNB||ZC3H8||ELF3||FOXA3||MLX||CDC5L||E2F4||MIXL1||ZNF652||POLR2B||ZBTB6||DACH1||PPARG||CSDE1||SP7||BCL3||GTF2F1||EMSY||PML||ERF||GMEB1||GMEB2||AHR||ZNF24,-4089
THRA,THRA,GH17J040058,Promoter/Enhancer,0,MED24||piR-43105-276||GSDMA,600.6656,Ensembl||ENCODE||dbSUPER,IRF2||ZNF664,248
THRA,THRA,GH17J040063,Promoter/Enhancer,2,MED24||RF00005-073||NR1D1,0.6656286,Ensembl||dbSUPER,ZNF600||SCRT2||ZNF423||ZNF547||ZBTB8A,3211
THRA,THRA,GH17J040059,Promoter/Enhancer,1,MED24||piR-43105-276||GSDMA,600.6656,Ensembl||dbSUPER,,1111
